"","volumelag","rsilag","fastKlag","fastDlag","ADlag","OBVlag","MA5lag","MA15lag","day5Returnlag","day15Returnlag","PROClag"
"Day592",180266000,50.878924463723,0.260902445172674,0.400476196172644,-1.28721510101468e-14,11452093879,6.80010000000001,6.77133333333334,-3.473870452682,0,-0.512810202746561
"Day593",188107824,47.633610777366,0.13032518275775,0.246365851609108,-0.200463499420633,11263986055,6.74144000000001,6.76788,-1.78186860194118,-1.02562578036744,-0.774930948063934
"Day594",130328144,50.9995299923223,0.260902445172674,0.217376691034366,0.200463499420621,11394314199,6.72764000000001,6.76673333333334,-1.51895390305112,0.516784253808468,0.774930948063934
"Day595",120255840,50.9995299923223,0.227404479578392,0.206210702502939,0.600928074245942,11394314199,6.70694000000001,6.76903333333334,-0.511497575946277,0.777941308983871,0
"Day596",279492768,40.0580379727859,0.0966897325603148,0.19499888577046,-0.400579710144925,11114821431,6.66208000000001,6.75983333333334,-2.82844539818789,-2.07250773435857,-2.8692165481023
"Day597",160177520,40.0580379727859,0.0966897325603148,0.140261314899674,0.199535962877027,11114821431,6.62412000000001,6.75063333333334,-2.07250773435857,-2.32627810482482,0
"Day598",140695376,35.2722151390521,0.0284909723372534,0.073956812485961,-0.501449275362322,10974126055,6.57582000000001,6.73338,-4.37082737243682,-4.37082737243682,-1.60000939914393
"Day599",131393016,33.1383271544874,0,0.0417269016325227,-1,10842733039,6.50680000000001,6.71037333333334,-5.14276347162613,-7.75061230996652,-0.810493859707861
"Day600",133876560,40.8462262116789,0.166800837224278,0.0650972698538439,0.428807947019861,10976609599,6.45850000000001,6.68162666666667,-0.792871821611513,-6.94774090536401,1.61447149466698
"Day601",299116000,37.7267465834317,0.150123170554992,0.105641335926424,-0.0762371823450739,10677493599,6.43436000000001,6.64482666666667,-1.85105665122842,-7.24917030187969,-1.07237133590381
"Day602",124221344,35.532804996151,0.0750615852774961,0.130661864352256,-1,10553272255,6.39986000000001,6.60802666666667,-1.07525206089978,-8.685395359542,-0.812680971040036
"Day603",238268480,43.7482914104105,0.312624524542655,0.179269760125048,0.0916754478398237,10791540735,6.41022000000001,6.57582666666667,1.62757450552212,-4.58005133197628,1.88505230694385
"Day604",270499200,46.8689835305521,0.419409124906507,0.269031744908886,0.399420289855073,11062039935,6.44128000000001,6.55857333333334,0.799208520768605,-4.30443651946756,0.796031764184812
"Day605",130094800,42.6231571821079,0.307846633972359,0.346626761140507,-1,10931945135,6.43438000000001,6.53327333333334,0.539070922983178,-4.60347818351644,-1.33077996367186
"Day606",441253920,51.1956035007322,0.653811859117253,0.460355872665373,0.374637681159418,11373199055,6.47232000000001,6.52292000000001,3.80428789716609,-1.8001907486886,2.38340520371798
"Day607",139061952,49.427731304906,0.576905929558628,0.512854807549413,-0.200463499420621,11234137103,6.51372000000001,6.51256666666667,1.33252948723895,-1.55438080076892,-0.524927601547343
"Day608",105388640,50.3535335579005,0.640157662879667,0.623625150518516,0,11339525743,6.53442000000001,6.50682000000001,0.794405422813853,-2.05650929899857,0.263568996611041
"Day609",328154080,48.448748249201,0.636459430979978,0.617841007806091,0.000579710144921035,11011371663,6.53788000000001,6.49532000000001,1.60854158895934,-2.57063662374822,-0.5263049607801
"Day610",177698768,48.448748249201,0.636459430979978,0.637692174946541,0.200463499420612,11011371663,6.55858000000002,6.48382000000001,-0.784569624863426,0.265313008005393,0
"Day611",133006016,50.6153420540792,0.727344573234984,0.666754478398313,0.200463499420621,11144377679,6.55514000000002,6.48727333333334,0.26391664505499,0.794405422813853,0.5263049607801
"Day612",145516112,53.7521366858561,0.863540569020021,0.742448191078327,0.498550724637691,11289893791,6.56894000000001,6.49417333333334,0.786622847057396,3.22575618269936,0.783545099182437
"Day613",139384384,53.7521366858561,0.863540569020021,0.818141903758342,-0.200463499420621,11289893791,6.57928000000001,6.50797333333334,1.31846617415379,4.06579422808037,0
"Day614",170193776,58.8163136466271,1,0.909027046013347,1,11460087567,6.61378000000001,6.53098000000001,2.63846189143303,3.7332467652924,1.29440481381005
